ID;NAME;IMAGE;TYPE
1;bulbasaur;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/1.png;grass
2;ivysaur;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/2.png;grass
3;venusaur;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/3.png;grass
4;charmander;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/4.png;fire
5;charmeleon;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/5.png;fire
6;charizard;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/6.png;fire
7;squirtle;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/7.png;water
8;wartortle;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/8.png;water
9;blastoise;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/9.png;water
10;caterpie;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10.png;bug
11;metapod;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/11.png;bug
12;butterfree;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/12.png;bug
13;weedle;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/13.png;bug
14;kakuna;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/14.png;bug
15;beedrill;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/15.png;bug
16;pidgey;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/16.png;normal
17;pidgeotto;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/17.png;normal
18;pidgeot;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/18.png;normal
19;rattata;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/19.png;normal
20;raticate;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/20.png;normal
21;spearow;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/21.png;normal
22;fearow;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/22.png;normal
23;ekans;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/23.png;poison
24;arbok;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/24.png;poison
25;pikachu;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/25.png;electric
26;raichu;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/26.png;electric
27;sandshrew;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/27.png;ground
28;sandslash;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/28.png;ground
29;nidoran-f;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/29.png;poison
30;nidorina;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/30.png;poison
31;nidoqueen;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/31.png;poison
32;nidoran-m;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/32.png;poison
33;nidorino;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/33.png;poison
34;nidoking;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/34.png;poison
35;clefairy;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/35.png;fairy
36;clefable;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/36.png;fairy
37;vulpix;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/37.png;fire
38;ninetales;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/38.png;fire
39;jigglypuff;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/39.png;normal
40;wigglytuff;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/40.png;normal
41;zubat;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/41.png;poison
42;golbat;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/42.png;poison
43;oddish;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/43.png;grass
44;gloom;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/44.png;grass
45;vileplume;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/45.png;grass
46;paras;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/46.png;bug
47;parasect;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/47.png;bug
48;venonat;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/48.png;bug
49;venomoth;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/49.png;bug
50;diglett;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/50.png;ground
51;dugtrio;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/51.png;ground
52;meowth;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/52.png;normal
53;persian;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/53.png;normal
54;psyduck;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/54.png;water
55;golduck;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/55.png;water
56;mankey;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/56.png;fighting
57;primeape;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/57.png;fighting
58;growlithe;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/58.png;fire
59;arcanine;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/59.png;fire
60;poliwag;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/60.png;water
61;poliwhirl;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/61.png;water
62;poliwrath;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/62.png;water
63;abra;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/63.png;psychic
64;kadabra;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/64.png;psychic
65;alakazam;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/65.png;psychic
66;machop;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/66.png;fighting
67;machoke;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/67.png;fighting
68;machamp;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/68.png;fighting
69;bellsprout;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/69.png;grass
70;weepinbell;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/70.png;grass
71;victreebel;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/71.png;grass
72;tentacool;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/72.png;water
73;tentacruel;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/73.png;water
74;geodude;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/74.png;rock
75;graveler;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/75.png;rock
76;golem;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/76.png;rock
77;ponyta;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/77.png;fire
78;rapidash;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/78.png;fire
79;slowpoke;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/79.png;water
80;slowbro;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/80.png;water
81;magnemite;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/81.png;electric
82;magneton;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/82.png;electric
83;farfetchd;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/83.png;normal
84;doduo;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/84.png;normal
85;dodrio;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/85.png;normal
86;seel;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/86.png;water
87;dewgong;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/87.png;water
88;grimer;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/88.png;poison
89;muk;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/89.png;poison
90;shellder;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/90.png;water
91;cloyster;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/91.png;water
92;gastly;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/92.png;ghost
93;haunter;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/93.png;ghost
94;gengar;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/94.png;ghost
95;onix;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/95.png;rock
96;drowzee;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/96.png;psychic
97;hypno;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/97.png;psychic
98;krabby;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/98.png;water
99;kingler;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/99.png;water
100;voltorb;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/100.png;electric
101;electrode;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/101.png;electric
102;exeggcute;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/102.png;grass
103;exeggutor;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/103.png;grass
104;cubone;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/104.png;ground
105;marowak;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/105.png;ground
106;hitmonlee;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/106.png;fighting
107;hitmonchan;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/107.png;fighting
108;lickitung;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/108.png;normal
109;koffing;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/109.png;poison
110;weezing;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/110.png;poison
111;rhyhorn;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/111.png;ground
112;rhydon;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/112.png;ground
113;chansey;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/113.png;normal
114;tangela;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/114.png;grass
115;kangaskhan;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/115.png;normal
116;horsea;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/116.png;water
117;seadra;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/117.png;water
118;goldeen;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/118.png;water
119;seaking;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/119.png;water
120;staryu;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/120.png;water
121;starmie;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/121.png;water
122;mr-mime;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/122.png;psychic
123;scyther;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/123.png;bug
124;jynx;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/124.png;ice
125;electabuzz;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/125.png;electric
126;magmar;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/126.png;fire
127;pinsir;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/127.png;bug
128;tauros;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/128.png;normal
129;magikarp;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/129.png;water
130;gyarados;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/130.png;water
131;lapras;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/131.png;water
132;ditto;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/132.png;normal
133;eevee;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/133.png;normal
134;vaporeon;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/134.png;water
135;jolteon;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/135.png;electric
136;flareon;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/136.png;fire
137;porygon;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/137.png;normal
138;omanyte;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/138.png;rock
139;omastar;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/139.png;rock
140;kabuto;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/140.png;rock
141;kabutops;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/141.png;rock
142;aerodactyl;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/142.png;rock
143;snorlax;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/143.png;normal
144;articuno;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/144.png;ice
145;zapdos;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/145.png;electric
146;moltres;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/146.png;fire
147;dratini;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/147.png;dragon
148;dragonair;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/148.png;dragon
149;dragonite;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/149.png;dragon
150;mewtwo;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/150.png;psychic
151;mew;https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/151.png;psychic
